group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
melanoma,MYO1E,9.976656,0.41486907,1.928562810055716e-23,8.202575376356556e-22,0.37196313878804804,0.2956152758132956
melanoma,CIITA,-9.975035,-0.33516157,1.9603256232096063e-23,8.323244138267639e-22,0.4562971237084613,0.5066145269989184
melanoma,EIF2AK2,9.962409,0.3639026,2.2260187996378724e-23,9.418746096881556e-22,0.4309783114586242,0.35809967551376987
melanoma,LIMK2,9.961754,0.50660527,2.240751307615885e-23,9.46476382791763e-22,0.29172484408452015,0.21391130709709627
melanoma,KIAA0513,-9.919173,-0.31447795,3.435892380546734e-23,1.4438396388869417e-21,0.48980731639206926,0.5318246110325319
melanoma,PLBD1,-9.894925,-0.25066134,4.379366884164716e-23,1.834028032496353e-21,0.6074653262589593,0.6478908395041185
melanoma,RHOT1,9.885491,0.25335953,4.812155880785566e-23,2.0118418649124117e-21,0.6644326538210928,0.5868208669606456
melanoma,PSMB1,9.88395,0.29592383,4.886749868028675e-23,2.039553205974349e-21,0.48850414223215116,0.40818703719111404
melanoma,OSBPL3,9.882314,0.48153117,4.9672448928316836e-23,2.0696291496601418e-21,0.2973098761984548,0.221066644479574
melanoma,C15orf39,9.8768215,0.3782743,5.247064098438623e-23,2.1751385141855106e-21,0.3665642744112445,0.28471586654463765
melanoma,PCSK5,-9.857044,-0.32467705,6.39027855163216e-23,2.6445839112243653e-21,0.5053523224425207,0.5482985273317248
melanoma,GCC2,9.854908,0.37162653,6.527672428115797e-23,2.6968957753937673e-21,0.3566973843432933,0.2755636908228638
melanoma,ERAP2,-9.851914,-0.5050193,6.725084949355906e-23,2.7737867183553494e-21,0.24071488411058364,0.30901073300607373
melanoma,SEM1,9.847654,0.30481324,7.016207183479295e-23,2.8890057129155262e-21,0.48282602624965093,0.40153090939346037
melanoma,TBK1,9.838493,0.31854495,7.685314359935401e-23,3.153934777711951e-21,0.46495392348506004,0.38863466178550626
melanoma,CDK11B,9.8260355,0.41420826,8.697567741030905e-23,3.563389147456418e-21,0.3035464953923485,0.2216490556618687
melanoma,PXK,9.819076,0.33267677,9.319438106495933e-23,3.8118055095252785e-21,0.4439169691892395,0.3640901905316582
melanoma,HELB,-9.818245,-0.7764969,9.396518895963537e-23,3.836937940529803e-21,0.15507772503025224,0.22347949080622348
melanoma,ATP5F1B,9.812685,0.28140727,9.929053858265637e-23,4.0409437932951405e-21,0.5192218188587918,0.4352275563690823
melanoma,GABPB1-AS1,9.8076725,0.4037379,1.0434790091101821e-22,4.232730307863303e-21,0.3778274225076794,0.30543306431483486
melanoma,MIR4435-2HG,9.801862,0.33754978,1.1052913951477138e-22,4.476065367709578e-21,0.3986782090663688,0.31525085281637405
melanoma,TPST2,9.783287,0.39489263,1.32825810554172e-22,5.334988898215933e-21,0.3341710881504235,0.2537648722855479
melanoma,ATF4,9.781919,0.33126512,1.346336866922608e-22,5.398766838422831e-21,0.3948617704551801,0.3108411681504285
melanoma,HTT,9.7746105,0.27072898,1.447132960032756e-22,5.784053741394766e-21,0.5638089919017034,0.49629752891255513
melanoma,RGS18,-9.766045,-0.29886776,1.574801544333937e-22,6.284098325121812e-21,0.5163362189332589,0.5502953656710209
melanoma,CYTOR,9.756355,0.36297926,1.7327084484296294e-22,6.90298669365447e-21,0.34906450712091597,0.26641151510108996
melanoma,VAV1,-9.7487135,-0.26525512,1.8682112159822943e-22,7.430757123407047e-21,0.589686307362934,0.6182710708045595
melanoma,ADGRB3,9.732351,0.8003153,2.194599763392434e-22,8.686721418292535e-21,0.1885879177138602,0.11357018054746651
melanoma,RNF19B,9.731695,0.40906543,2.20881630219509e-22,8.728914794230227e-21,0.3282137205622266,0.24927198602213163
melanoma,NDUFA12,9.72963,0.35939586,2.2540961169463175e-22,8.893532605462955e-21,0.3729870613422694,0.29178800232964475
melanoma,COX5A,9.721078,0.29967618,2.451728948497164e-22,9.642288481581553e-21,0.4784510844270688,0.39803644229969215
melanoma,ARPC4,9.706632,0.26540923,2.8252003252390717e-22,1.1093318589070729e-20,0.588569300940147,0.5079457525584491
melanoma,ITGB3BP,9.6996355,0.77146184,3.0257888133605225e-22,1.18619621834953e-20,0.18551615005119612,0.110408519843581
melanoma,SIMC1,9.698236,0.47882557,3.06753594866554e-22,1.2006443335917228e-20,0.2877222377362003,0.21099925118562277
melanoma,PLXND1,9.697024,0.40414247,3.104193954724315e-22,1.2130577045046086e-20,0.3139718886716932,0.2330476745153507
melanoma,SFT2D2,9.676844,0.29204044,3.7821175384552273e-22,1.475627130544193e-20,0.5095410965279717,0.43264830684749145
melanoma,RNASE2,9.665292,0.7167322,4.234104370193834e-22,1.6493516722051886e-20,0.200968072233082,0.12630002496047923
melanoma,GNA15,9.662445,0.46131292,4.353471705773816e-22,1.6931624268049954e-20,0.2773899283254212,0.19901822114984608
melanoma,UPP1,9.6517315,0.35916394,4.833247281319711e-22,1.876783568526377e-20,0.3512054360979242,0.2692403694150928
melanoma,KCNAB2,9.64716,0.26271132,5.053625156766e-22,1.959257740477005e-20,0.5821465140091222,0.5143522755636908
melanoma,TM9SF4,9.636605,0.27206808,5.600938628668552e-22,2.161204951040172e-20,0.5783300753979336,0.5007904151759713
melanoma,GPHN,9.627125,0.43592852,6.14239314360823e-22,2.3664124040390827e-20,0.3405007912128828,0.2688243614277394
melanoma,TMED8,9.625037,0.5205951,6.268448678778663e-22,2.4111912073026203e-20,0.2520711160755841,0.1753889674681754
melanoma,GK,-9.606023,-0.41763923,7.540536115297006e-22,2.8869313074181567e-20,0.3687052033882528,0.4185040352774773
melanoma,AC123912.1,-9.60306,-1.957781,7.760568785950454e-22,2.9665439030531166e-20,0.02885599925532905,0.10217156169398453
melanoma,UVSSA,-9.5984125,-0.6085331,8.118519737012282e-22,3.093735914068609e-20,0.21223122032951688,0.27406606206839174
melanoma,GADD45GIP1,9.5733,0.462831,1.0354619822354072e-21,3.939732171478935e-20,0.263334264172019,0.18462434478741993
melanoma,MTHFD2,9.536817,0.44972253,1.4728388548179755e-21,5.57792258272962e-20,0.2841850507307084,0.2074215824943839
melanoma,TULP4,9.536824,0.2885246,1.4727384530441038e-21,5.57792258272962e-20,0.5185702317788328,0.44238289375156004
melanoma,ATP10A,9.5195055,0.6169058,1.7400550381309628e-21,6.559553101501069e-20,0.21390672996369728,0.13961228055578667
melanoma,ARFGAP3,9.50732,0.36620483,1.9563753574782296e-21,7.329985900438662e-20,0.353904868286326,0.2767285131874532
melanoma,WWC3,9.504093,0.4661871,2.0179853048296645e-21,7.549295330156219e-20,0.26724378665177323,0.18986604542807223
melanoma,LRRC8B,9.502343,0.35565916,2.0521929532333873e-21,7.665581014505412e-20,0.35316019733780135,0.273982860470921
melanoma,SMG6,9.482511,0.2906911,2.4823827805003564e-21,9.244333204288201e-20,0.506376244996742,0.43273150844496217
melanoma,SH3GLB1,9.464423,0.25809333,2.951866344698304e-21,1.0959417846481253e-19,0.5843805268546961,0.5121058324319827
melanoma,NDUFB1,9.461996,0.26644972,3.021197620757208e-21,1.119988078716052e-19,0.555524527599367,0.4735002912055912
melanoma,GSTO1,9.457234,0.27397624,3.16194778747584e-21,1.1703975965677917e-19,0.5223866703900214,0.4456277560529162
melanoma,CDKN1A,9.454946,0.9965864,3.2319100987674428e-21,1.194492556232708e-19,0.13720562226566135,0.06339961727265163
melanoma,PARP9,9.454584,0.40588894,3.2430711559037582e-21,1.1968151764967538e-19,0.3185329982314065,0.24161743905482985
melanoma,ABCG1,-9.422856,-1.5309438,4.389809890650602e-21,1.6175724403371834e-19,0.05650190821930559,0.12646642815542058
melanoma,FBXW5,9.394911,0.40138143,5.726653916687307e-21,2.1070136996915024e-19,0.30587359210648796,0.2280555786671104
melanoma,CRBN,9.360546,0.2907959,7.93255611013129e-21,2.905565067145253e-19,0.4627199106394862,0.38405857392461934
melanoma,NAPG,9.350258,0.36891055,8.743391601243312e-21,3.1977879774383327e-19,0.3650749325141953,0.2912887927448207
melanoma,CDC27,9.3187895,0.25379127,1.17675016918853e-20,4.2846625967441713e-19,0.5919203202085078,0.5233380480905233
melanoma,TMEM127,9.302947,0.3090445,1.3660562826096153e-20,4.951903579250011e-19,0.4281857954016569,0.349197104584408
melanoma,CD163,-9.302108,-0.5226913,1.376888490172716e-20,4.983808324089768e-19,0.26528902541189614,0.31799650553290626
melanoma,CLMN,-9.288691,-0.29241398,1.561976392410628e-20,5.64542896114127e-19,0.5283440379782184,0.5654380564106831
melanoma,ILKAP,9.286808,0.3206808,1.5898519096187666e-20,5.737728781463846e-19,0.3659126873312855,0.28646310009152176
melanoma,TRANK1,-9.284352,-0.49770078,1.6269315446172606e-20,5.8629261433850505e-19,0.2536535418411989,0.31391962725684336
melanoma,SSR1,9.279581,0.25414962,1.7014633172892414e-20,6.122523646568222e-19,0.5591547984734245,0.4858973292287212
melanoma,SLC40A1,-9.269965,-0.72254467,1.8620702116419105e-20,6.680857465483059e-19,0.1581494926929163,0.22289707962392877
melanoma,PSME2,9.269467,0.29240677,1.8707856181457e-20,6.702328445972792e-19,0.4502466722516988,0.37057991513437055
melanoma,SLC23A2,9.259468,0.25972474,2.0545328062645176e-20,7.339197903717252e-19,0.5666015079586708,0.4949663033530244
melanoma,PLEKHB2,9.250558,0.27543002,2.2332329388245586e-20,7.954393258591219e-19,0.5157777157218654,0.4497046343289791
melanoma,CD300A,9.239771,0.4448334,2.470247221677974e-20,8.783823343594562e-19,0.28064786372521644,0.20675596971461851
melanoma,TAF1B,9.236126,0.4289477,2.555831942582366e-20,9.063969899265006e-19,0.29721679232988923,0.22414510358598885
melanoma,STK38L,-9.23246,-0.2926905,2.6448710634717352e-20,9.366202131119747e-19,0.5053523224425207,0.5433064314834845
melanoma,AC007952.4,-9.214511,-0.72446305,3.1270083460713106e-20,1.1025849399559774e-18,0.2296379037512799,0.2789749563191613
melanoma,PPCDC,9.211995,0.45706442,3.201184587579969e-20,1.1271200999110477e-18,0.28967699897607746,0.21740577419086446
melanoma,IFI27L2,9.141519,0.42916948,6.158123238207925e-20,2.1589500341265815e-18,0.2840919668621428,0.20925201763873866
melanoma,SELENOO,9.132866,0.34604567,6.670958319838473e-20,2.335406392684108e-18,0.36265475193149027,0.2855478825193444
melanoma,EFCAB2,-9.132525,-0.52733755,6.691977159991575e-20,2.339427514007881e-18,0.2728288187657079,0.3250686413179133
melanoma,PKD2,9.132048,0.42572045,6.721588836865159e-20,2.3464368655122027e-18,0.31750907567718517,0.24852317164489557
melanoma,ECHDC1,9.116489,0.25638476,7.759689182545596e-20,2.7049791509780037e-18,0.5550591082565391,0.4764955487145353
melanoma,LPAR1,-9.099879,-0.32239786,9.043208056849099e-20,3.1479343109664362e-18,0.3985851251978032,0.4600216324153424
melanoma,TSPAN33,9.095684,2.2042468,9.399314609538925e-20,3.26726033757358e-18,0.08852275900586429,0.018720359430901074
melanoma,YARS,9.087421,0.42614174,1.0141552243911537e-19,3.520280532076846e-18,0.27794843153681464,0.20401031699808636
melanoma,UQCR10,9.084846,0.25620112,1.0384624814280568e-19,3.599563242475416e-18,0.5386763473889975,0.4594392212330477
melanoma,UBE2Q2,9.083655,0.32036823,1.0498850500481461e-19,3.634023838255508e-18,0.3870427254956716,0.31242199850237123
melanoma,TXNDC11,9.074329,0.34394154,1.1437993475008023e-19,3.953518279861576e-18,0.41245462161407426,0.348947499791996
melanoma,CCZ1B,9.0697,0.43689355,1.193452094344043e-19,4.119340062910993e-18,0.26398585125197804,0.18936683584324818
melanoma,DCAF1,9.069168,0.3336291,1.1992866469950565e-19,4.1278672656249206e-18,0.3682397840454249,0.2940344454613529
melanoma,SPCS3,-9.06162,-0.32732555,1.2852774296358699e-19,4.4176461345509635e-18,0.44158987247510006,0.4764955487145353
melanoma,A1BG,9.060401,0.59560347,1.2997163725808466e-19,4.46102650342749e-18,0.21586149120357442,0.14510358598885098
melanoma,MSH3,-9.057041,-0.34756932,1.3403731021908068e-19,4.5941475280537134e-18,0.4021223122032952,0.4501206423163325
melanoma,CYBRD1,9.047683,0.42229483,1.4603460405790213e-19,4.998375478640134e-18,0.3243972819510379,0.2564273234046094
melanoma,NECTIN2,9.019889,0.67567056,1.8827947351537117e-19,6.4174535549176716e-18,0.18384064041701573,0.11290456776770114
melanoma,SWAP70,9.011838,0.30354524,2.0263105960936709e-19,6.887491459658557e-18,0.4058456669459183,0.3321407771029204
melanoma,CHMP4B,9.009608,0.3209773,2.0679335709917057e-19,7.019247270498955e-18,0.4062180024201806,0.33563524419668855
melanoma,AC011476.3,8.988834,0.5590308,2.498652938390455e-19,8.434586211972511e-18,0.22116727171181233,0.15067809301938598
melanoma,BCL2L11,8.981044,0.4193011,2.682110511604234e-19,9.0414387452307e-18,0.2778553476682491,0.20442632498543972
melanoma,MRPL28,8.960376,0.6543589,3.2357388202995086e-19,1.089276630850072e-17,0.1914735176393931,0.12080871952741493
melanoma,FBXO7,8.959691,0.33282858,3.255902138472135e-19,1.0945629367156803e-17,0.3522293586521456,0.2773941259672186
melanoma,WDR43,8.956068,0.31921148,3.3646301375305043e-19,1.129567554105829e-17,0.3925346737410407,0.31966053748231965
melanoma,PSMB8,8.953986,0.3047727,3.4287037946108723e-19,1.1495057352943362e-17,0.4040770734431723,0.3288127132040935
melanoma,ST3GAL5,8.941983,0.33136302,3.822473835737529e-19,1.2797725839404462e-17,0.40565949920878713,0.3353024378068059
melanoma,PPM1A,8.931262,0.2873778,4.211762156285704e-19,1.408186036476941e-17,0.4506190077259611,0.3766536317497296
melanoma,RNF19A,8.930982,0.28089336,4.222469919883236e-19,1.4098453646782926e-17,0.46160290421669925,0.38896746817538896
